date,adjustedClose,momentum_12m,peso
2014-06-02,9.7865,0.002458386683738878,0.0
2014-06-03,9.8165,-0.007853085646136182,0.0
2014-06-04,9.7324,0.004593358725833108,0.0
2014-06-05,9.6544,0.009663250366032328,0.0
2014-06-06,9.7865,0.04734538371806818,0.37698722694060827
2014-06-09,9.8465,0.06210965730743112,0.37698722694060827
2014-06-10,9.8045,0.07090974626718949,0.37698722694060827
2014-06-11,9.6544,0.04837711344460249,0.37698722694060827
2014-06-13,9.5163,0.046886172869385234,0.0
2014-06-16,9.3962,0.032617535222102756,0.0
2014-06-17,9.3362,0.05202546622344917,0.0
2014-06-18,9.5823,0.07890559027191335,0.0
2014-06-20,9.6064,0.08904987019465138,0.36443773980160293
2014-06-23,9.3962,0.05119369923701722,0.36443773980160293
2014-06-24,9.3542,0.02839740982200767,0.36443773980160293
2014-06-25,9.3122,0.029051970870675126,0.36443773980160293
2014-06-26,9.4142,0.04639427351947356,0.36443773980160293
2014-06-27,9.3302,0.04997693026186956,0.18705172294212738
2014-06-30,9.4623,0.04349408352540296,0.18705172294212738
2014-07-01,9.6244,0.08649612788151084,0.18705172294212738
2014-07-02,9.6064,0.08191145498980767,0.18705172294212738
2014-07-03,9.7865,0.07385827462856898,0.18705172294212738
2014-07-04,9.7985,0.060260128116343514,0.18900581673529823
2014-07-07,9.6604,0.003803071551777837,0.18900581673529823
2014-07-08,9.6484,0.0002488077959776902,0.18900581673529823
2014-07-10,9.4082,-0.005790975377787055,0.18900581673529823
2014-07-11,9.4262,0.006653210734843373,0.25
2014-07-14,9.3662,0.0021077408655645336,0.25
2014-07-15,9.4322,-0.0066767766123256855,0.25
2014-07-16,9.6184,0.017550912457021894,0.25
2014-07-17,9.7264,0.020298125439268233,0.25
2014-07-18,9.9846,0.048020908776017945,0.25
2014-07-21,10.0927,0.05652852073235848,0.25
2014-07-22,10.0086,0.034598248896515305,0.25
2014-07-23,9.8885,0.03717183583138417,0.25
2014-07-24,10.0386,0.061869955678728994,0.25
2014-07-25,9.9666,0.06634569090033682,0.25
2014-07-28,9.8825,0.058933833377980305,0.25
2014-07-29,9.9429,0.050713304448906316,0.25
2014-07-30,9.9429,0.043140258296001655,0.25
2014-07-31,9.5004,0.00643028909817045,0.25
2014-08-01,9.4943,0.005294198617155299,0.25
2014-08-04,9.5004,0.0014863540052498792,0.25
2014-08-05,9.2942,-0.016986081143969267,0.25
2014-08-06,9.373,-0.02001171009158964,0.25
2014-08-07,9.4276,-0.05923442302319082,0.25
2014-08-08,9.5185,-0.07080380327612812,0.0
2014-08-11,9.6216,-0.05113361801165661,0.0
2014-08-12,9.5974,-0.04683682590128124,0.0
2014-08-13,9.5125,-0.046442390585216264,0.0
2014-08-14,9.5307,-0.03967958083530665,0.0
2014-08-15,9.6398,-0.03817448914431676,0.0
2014-08-18,9.7853,-0.01425434178184315,0.0
2014-08-19,9.8823,-0.0006168844302415488,0.0
2014-08-20,9.9308,-0.011319627656926623,0.0
2014-08-21,9.8884,-0.009912489737068597,0.0
2014-08-22,9.852,-0.02437092126241569,0.0
2014-08-25,10.0763,-0.00845289405837324,0.0
2014-08-26,10.0339,-0.008645049103878977,0.0
2014-08-27,10.0339,0.037331486229426725,0.0
2014-08-28,9.9005,0.031624465978951743,0.0
2014-08-29,9.8823,0.021658671739310353,0.0
2014-09-01,9.6762,0.009230576676366509,0.0
2014-09-02,9.6822,0.02341264388470199,0.0
2014-09-03,9.8399,0.042395415108531065,0.0
2014-09-04,9.9126,0.05859737929708775,0.0
2014-09-05,9.7004,0.00588991662864502,0.0
2014-09-08,9.5549,-0.020211238720262537,0.0
2014-09-09,9.5185,-0.021837426780392577,0.0
2014-09-10,9.658,0.02060657296840329,0.0
2014-09-11,9.5792,0.012279403994505111,0.0
2014-09-12,9.3791,-0.018532471065904943,0.0
2014-09-15,9.7307,0.02024618352625418,0.0
2014-09-16,9.8399,0.02047186932849354,0.0
2014-09-17,9.6701,-0.015104293978652428,0.0
2014-09-18,9.8096,-0.010760061716567626,0.0
2014-09-19,9.9429,0.010282776349614497,0.0
2014-09-22,9.9672,0.012268443288917963,0.0
2014-09-23,9.9369,0.005148695124418401,0.0
2014-09-24,10.0036,0.01010753773918327,0.0
2014-09-25,9.9187,-0.004086591561740738,0.0
2014-09-26,9.949,-0.020082931970176077,0.0
2014-09-29,9.7974,-0.030449970806820326,0.0
2014-09-30,9.7247,-0.03687233831831227,0.0
2014-10-01,9.4579,-0.05872810509554138,0.0
2014-10-02,9.6822,-0.035060793302770676,0.0
2014-10-03,9.8217,-0.03967734050354432,0.0
2014-10-06,10.0763,-0.012417916299127696,0.0
2014-10-07,9.9672,0.010001519987840268,0.0
2014-10-08,9.7853,-0.01587030201848516,0.0
2014-10-09,9.7611,-0.012524153001041927,0.0
2014-10-10,9.5246,-0.03417295367891615,0.0
2014-10-13,9.7429,-0.022081923937809167,0.0
2014-10-14,9.7792,-0.010452820642550043,0.0
2014-10-15,9.561,-0.01864986092151044,0.0
2014-10-16,9.4276,-0.03072051324230962,0.0
2014-10-17,9.7429,-0.00887071342102308,0.0
2014-10-20,9.6459,-0.022794274078351662,0.0
2014-10-21,9.4519,-0.0490663608193489,0.0
2014-10-22,9.4155,-0.05439334746060609,0.0
2014-10-23,9.2154,-0.06640731848159742,0.0
2014-10-24,9.5246,-0.049554943519738215,0.09752963297587455
2014-10-27,9.4882,-0.05768199423974574,0.09752963297587455
2014-10-28,9.6051,-0.04462989118542249,0.09752963297587455
2014-10-29,9.6112,-0.04986357704930999,0.09752963297587455
2014-10-30,9.6604,-0.019009707949145027,0.09752963297587455
2014-10-31,10.0847,0.018060126390599507,0.09228333390896457
2014-11-03,9.9617,-0.0003612535498177527,0.09228333390896457
2014-11-04,10.054,0.007485494974597495,0.09228333390896457
2014-11-05,10.054,0.01615087627094658,0.09228333390896457
2014-11-06,10.0171,0.021694341316143673,0.09228333390896457
2014-11-07,10.1093,0.03949533171554309,0.19653790424374037
2014-11-10,10.0355,0.02029300826563918,0.19653790424374037
2014-11-11,9.8387,0.011067721714109524,0.19653790424374037
2014-11-12,10.0663,0.04826717207481157,0.19653790424374037
2014-11-13,9.8387,0.007444194142944838,0.19653790424374037
2014-11-14,9.7281,-0.017482729366137373,0.11600097856947869
2014-11-17,9.7588,-0.037489273984357196,0.11600097856947869
2014-11-18,9.9494,-0.01869039047628429,0.11600097856947869
2014-11-19,10.1708,0.023136970867535966,0.11600097856947869
2014-11-21,10.5336,0.06150171817842853,0.0
2014-11-24,10.3737,0.019057536076701576,0.0
2014-11-25,10.3491,0.006271512747214381,0.0
2014-11-26,10.2323,0.010956982235659218,0.0
2014-11-27,10.1831,0.011914699101677417,0.0
2014-11-28,10.3614,0.01842951080706512,0.14717141997861316
2014-12-01,9.8449,-0.02844144437536389,0.14717141997861316
2014-12-02,9.6543,-0.058622202720491456,0.14717141997861316
2014-12-03,9.6912,-0.05340886891971086,0.14717141997861316
2014-12-04,9.6604,-0.050472286930282495,0.14717141997861316
2014-12-05,9.8387,-0.038447630496183716,0.0
2014-12-08,9.685,-0.05076938155444466,0.0
2014-12-09,9.642,-0.03571321418927709,0.0
2014-12-10,9.7158,0.004445455297328538,0.0
2014-12-11,9.8326,0.0014462641570927026,0.0
2014-12-12,9.5313,-0.022861712270485945,0.12923280019371658
2014-12-15,9.4882,-0.04159595959595952,0.12923280019371658
2014-12-16,9.5005,-0.029501598684277708,0.12923280019371658
2014-12-17,9.7281,-0.010376293221839084,0.12923280019371658
2014-12-18,9.7281,0.00571706227772717,0.12923280019371658
2014-12-19,9.808,0.02572683539008591,0.15477341809182996
2014-12-22,10.054,0.04508175420724925,0.15477341809182996
2014-12-23,10.0663,0.04699152322013633,0.15477341809182996
2014-12-26,9.974,0.02497173980063727,0.14964604893264857
2014-12-29,10.0663,0.014410528755555152,0.14964604893264857
2014-12-30,10.054,0.017951340022477114,0.14964604893264857
2015-01-02,10.0033,0.0057004403514768764,0.0
2015-01-05,9.7846,-0.00874287045760791,0.0
2015-01-06,10.0658,0.010206641844220599,0.0
2015-01-07,10.3157,0.02213568760342044,0.0
2015-01-08,10.3572,0.022115640820676852,0.0
2015-01-09,10.3509,0.0511088996303668,0.28326259623110567
2015-01-12,10.5458,0.07727825278620526,0.28326259623110567
2015-01-13,10.508,0.04059179449599415,0.28326259623110567
2015-01-14,10.4766,0.02739967834307455,0.28326259623110567
2015-01-15,10.4829,0.05267967424158759,0.28326259623110567
2015-01-16,10.6212,0.05974616858237547,0.3516512663635934
2015-01-19,10.4578,0.0532475249519091,0.3516512663635934
2015-01-20,10.6086,0.0554245634979853,0.3516512663635934
2015-01-21,10.7469,0.06898163805279811,0.3516512663635934
2015-01-22,10.8223,0.09060585295066126,0.3516512663635934
2015-01-23,10.7469,0.09210914079569132,0.6376451224016892
2015-01-26,10.6966,0.08310128697131414,0.6376451224016892
2015-01-27,10.6526,0.06587820936142963,0.6376451224016892
2015-01-28,10.7532,0.06088140409033049,0.6376451224016892
2015-01-29,11.1051,0.1346554683668464,0.6376451224016892
2015-01-30,11.08,0.1403517799985592,0.75
2015-02-02,10.9291,0.15217803828961807,0.75
2015-02-03,10.9983,0.15515014021489115,0.75
2015-02-04,10.8914,0.14748985934783754,0.75
2015-02-05,11.0611,0.17858094213167686,0.75
2015-02-06,11.2182,0.17897679502270036,0.75
2015-02-09,11.413,0.24510434962853056,0.75
2015-02-10,11.2999,0.22722286781715284,0.75
2015-02-11,11.2119,0.2279208831646733,0.75
2015-02-12,11.3753,0.18957385620915024,0.75
2015-02-13,11.2874,0.16453789488888426,0.75
2015-02-18,11.4696,0.20165954236861938,0.75
2015-02-19,11.4633,0.16772267948822428,0.75
2015-02-20,11.4382,0.19762949312615818,1.0
2015-02-23,11.5513,0.19614584088390918,1.0
2015-02-24,11.6519,0.18124309364260283,1.0
2015-02-25,11.501,0.17439830084447205,1.0
2015-02-26,11.501,0.20420492738752127,1.0
2015-02-27,11.5262,0.19281796543516494,1.0
2015-03-02,11.4754,0.17390592712318687,1.0
2015-03-03,11.6975,0.1930137684854667,1.0
2015-03-04,11.5706,0.1786529215222883,1.0
2015-03-05,11.6277,0.184469480889903,1.0
2015-03-06,11.5643,0.16538011931634955,0.75
2015-03-09,11.6023,0.16158905919926303,0.75
2015-03-10,11.2342,0.12540070524122449,0.75
2015-03-11,11.4944,0.1569485963905748,0.75
2015-03-12,11.4627,0.14897007968726506,0.75
2015-03-13,11.4817,0.15843372278386503,1.0
2015-03-16,11.4437,0.15944275582573453,1.0
2015-03-17,11.5643,0.17096163387640617,1.0
2015-03-18,11.7166,0.18495519731386145,1.0
2015-03-19,11.7356,0.19546084263711183,1.0
2015-03-20,11.8308,0.22283434454102902,1.0
2015-03-23,11.9324,0.2104035219411251,1.0
2015-03-24,11.761,0.1844861620271523,1.0
2015-03-25,11.6975,0.17950450223347092,1.0
2015-03-26,11.4881,0.1590794438727121,1.0
2015-03-27,11.5769,0.1750454208661938,0.9867701596727514
2015-03-30,11.8308,0.19365579030207636,0.9867701596727514
2015-03-31,11.7102,0.18289627863752078,0.9867701596727514
2015-04-01,11.9832,0.2170133246668835,0.9867701596727514
2015-04-02,11.9705,0.18720804530442625,0.9867701596727514
2015-04-06,12.2053,0.2176320357549033,0.6699508548030951
2015-04-07,12.3322,0.23029190526546817,0.6699508548030951
2015-04-08,12.3449,0.22075648949320148,0.6699508548030951
2015-04-09,12.2815,0.20044375806388537,0.6699508548030951
2015-04-10,12.3767,0.19989723504091206,1.0
2015-04-13,12.3576,0.21789350232095162,1.0
2015-04-14,12.1228,0.19475297387327917,1.0
2015-04-15,12.1228,0.2004317387386496,1.0
2015-04-16,12.1228,0.2018598748847491,1.0
2015-04-17,12.0276,0.17978949846488868,0.75
2015-04-20,11.9959,0.14827365055662467,0.75
2015-04-22,12.0276,0.1532951701521732,0.75
2015-04-23,11.9832,0.151024407111777,0.75
2015-04-24,11.9959,0.1423687493452943,0.75
2015-04-27,11.9324,0.14285166987520226,0.75
2015-04-28,11.9895,0.11935282090541577,0.75
2015-04-29,11.9514,0.12908833254605567,0.75
2015-04-30,12.0212,0.15069542160832405,0.75
2015-05-04,12.2815,0.18445543886043847,0.75
2015-05-05,12.4465,0.20246744213007695,0.75
2015-05-06,12.5036,0.21361183367628223,0.75
2015-05-07,12.4401,0.27114903182956107,0.75
2015-05-08,12.5988,0.31068203570388264,0.75
2015-05-11,12.5798,0.2698531267349722,0.75
2015-05-12,12.4021,0.24063181481703788,0.75
2015-05-13,12.3259,0.2594798957747919,0.75
2015-05-14,12.3386,0.2607776017983956,0.75
2015-05-15,12.4274,0.25218144811881604,1.0
2015-05-18,12.2878,0.2269885966488927,1.0
2015-05-19,12.2243,0.22652659884012594,1.0
2015-05-20,11.8753,0.18437955039594667,1.0
2015-05-21,11.9197,0.20322010800989254,1.0
2015-05-22,11.9197,0.19957530744922813,0.75
2015-05-25,11.9514,0.20715115398212225,0.75
2015-05-26,11.7674,0.2024114852092167,0.75
2015-05-27,11.7229,0.1833543632968253,0.75
2015-05-28,11.7293,0.16911867312561046,0.75
2015-05-29,11.6785,0.17317622003897704,1.0
2015-06-01,11.761,0.17650001000340088,1.0
2015-06-02,11.8567,0.2250681930897669,1.0
2015-06-03,11.7419,0.21095458108163845,1.0
2015-06-05,11.9014,0.22740398498411785,1.0
2015-06-08,11.8248,0.2418008254308308,1.0
2015-06-09,11.7802,0.20371940939048705,1.0
2015-06-10,11.9971,0.2221361992563542,1.0
2015-06-11,11.9652,0.22941925938103647,1.0
2015-06-12,11.9205,0.23472199204507782,1.0
2015-06-15,11.7546,0.20110356102794658,1.0
2015-06-16,11.9588,0.21452292692835018,1.0
2015-06-17,11.9269,0.21647202815033895,1.0
2015-06-18,11.9971,0.24265619821014228,1.0
2015-06-19,12.0609,0.2673938400428739,1.0
2015-06-22,12.1056,0.2883506098209916,1.0
2015-06-23,12.112,0.2973158244253551,1.0
2015-06-24,12.0928,0.2619934671216724,1.0
2015-06-25,12.0865,0.2581716355762822,1.0
2015-06-26,12.2396,0.3026116940890997,1.0
2015-06-29,12.1248,0.2961878086848688,1.0
2015-06-30,12.1886,0.30888511844676847,1.0
2015-07-01,12.1886,0.2947037454058763,1.0
2015-07-02,12.1758,0.30498810314891434,1.0
2015-07-03,12.2396,0.2935121482092089,1.0
2015-07-06,12.2524,0.2730559827106105,1.0
2015-07-07,12.2843,0.27876207528314456,1.0
2015-07-08,12.2141,0.2480559955040107,1.0
2015-07-10,12.4438,0.26996989335102306,1.0
2015-07-13,12.4885,0.2927518529253448,1.0
2015-07-14,12.514,0.2970026118320135,1.0
2015-07-15,12.5651,0.33554771369656233,1.0
2015-07-16,12.5651,0.3329973902526999,1.0
2015-07-17,12.5842,0.3435758365185455,1.0
2015-07-20,12.5587,0.3314709187676259,1.0
2015-07-21,12.5076,0.30038260001663497,1.0
2015-07-22,12.4438,0.2793839447277513,1.0
2015-07-23,12.3098,0.23287863309496615,1.0
2015-07-24,12.1503,0.20387012395097437,1.0
2015-07-27,11.9525,0.19422296824730734,1.0
2015-07-28,11.9907,0.21259038276786169,1.0
2015-07-29,11.9652,0.19191919191919182,1.0
2015-07-30,12.0673,0.21077398511026835,1.0
2015-07-31,12.4183,0.25659499114596507,1.0
2015-08-03,12.463,0.25345724084522625,1.0
2015-08-04,12.5906,0.26629051886270605,1.0
2015-08-05,12.731,0.34004884004883995,1.0
2015-08-06,12.6736,0.33486407634054105,1.0
2015-08-07,12.4566,0.31116584564860417,1.0
2015-08-10,12.4885,0.34368746099718095,1.0
2015-08-11,12.4757,0.3310252853942175,1.0
2015-08-12,12.0227,0.27526623955195384,1.0
2015-08-13,11.9652,0.25704680359300314,1.0
2015-08-14,11.8759,0.23429575122640722,0.9514321592283471
2015-08-17,11.8376,0.2334173838747995,0.9514321592283471
2015-08-18,11.9844,0.25985808147174794,0.9514321592283471
2015-08-19,11.6142,0.21860933614529898,0.9514321592283471
2015-08-20,11.761,0.22004605904686825,0.9514321592283471
2015-08-21,11.5696,0.1823449459904143,0.8102965761286042
2015-08-24,11.4611,0.1597603796687006,0.8102965761286042
2015-08-25,11.7419,0.18237201433922734,0.8102965761286042
2015-08-26,12.029,0.21647587071720387,0.8102965761286042
2015-08-27,12.1886,0.23717011774259023,0.8102965761286042
2015-08-28,12.2524,0.21596220835028723,0.7776716473306472
2015-08-31,12.1822,0.21410418680672527,0.7776716473306472
2015-09-01,11.9397,0.18993611656484521,0.7776716473306472
2015-09-02,12.2141,0.23368516741578715,0.7776716473306472
2015-09-03,12.5268,0.26759964785525625,0.7776716473306472
2015-09-04,12.6672,0.3091089477274136,0.6999496968207742
2015-09-08,12.514,0.29247485075705937,0.6999496968207742
2015-09-09,12.3533,0.2554294250957836,0.6999496968207742
2015-09-10,12.3275,0.24361923208845315,0.6999496968207742
2015-09-11,12.1282,0.25027833903756536,0.7480001614377659
2015-09-14,12.1282,0.26931731362965605,0.7480001614377659
2015-09-15,12.2568,0.2876818826495773,0.7480001614377659
2015-09-16,12.5076,0.29505073514185143,0.7480001614377659
2015-09-17,12.5333,0.3083869216636046,0.7480001614377659
2015-09-18,12.5205,0.3349361879071553,0.8283191543111987
2015-09-21,12.4304,0.2774414995837915,0.8283191543111987
2015-09-22,12.4754,0.26783808778544493,0.8283191543111987
2015-09-23,12.3275,0.27480584482063275,0.8283191543111987
2015-09-24,12.2954,0.2534048279236667,0.8283191543111987
2015-09-25,12.4111,0.24823743575817914,0.9768603962148087
2015-09-28,12.3983,0.24391002488161173,0.9768603962148087
2015-09-29,12.4497,0.2528756453219818,0.9768603962148087
2015-09-30,12.4883,0.24838058299012356,0.9768603962148087
2015-10-01,12.6684,0.27722382973575166,0.9768603962148087
2015-10-02,12.8999,0.2966026736355414,1.0
2015-10-05,13.0864,0.335701308510421,1.0
2015-10-06,12.7905,0.315259082542392,1.0
2015-10-07,12.8613,0.35984732340160064,1.0
2015-10-08,12.6555,0.3070892978868438,1.0
2015-10-09,12.7262,0.2957227363898307,1.0
2015-10-13,12.0253,0.19342417355576957,1.0
2015-10-14,11.8324,0.1871337988602617,1.0
2015-10-15,12.289,0.2558633869171103,1.0
2015-10-16,12.4047,0.2708301318498938,0.6671558662525566
2015-10-19,12.5205,0.3145433928983896,0.6671558662525566
2015-10-20,12.5912,0.29234622135093247,0.6671558662525566
2015-10-21,12.6684,0.2954433900523561,0.6671558662525566
2015-10-22,12.6426,0.32230938186382185,0.6671558662525566
2015-10-23,12.7134,0.3485298485298485,0.6714636778466425
2015-10-26,12.6555,0.29894589906496005,0.6714636778466425
2015-10-27,12.7391,0.32067510548523215,0.6714636778466425
2015-10-28,12.4947,0.32192469238988974,0.6714636778466425
2015-10-29,12.2182,0.29766873771971736,0.6714636778466425
2015-10-30,12.2761,0.33212882783167297,0.6410529514471197
2015-11-03,12.6041,0.3233206643848563,0.6410529514471197
2015-11-04,12.6041,0.32839737779557754,0.6410529514471197
2015-11-05,12.514,0.30284952785499364,0.6410529514471197
2015-11-06,12.1989,0.26923797236557356,0.6311297367119896
2015-11-09,12.0253,0.24480352780423176,0.6311297367119896
2015-11-10,11.9931,0.18923716124426115,0.6311297367119896
2015-11-11,12.2568,0.2303924029031188,0.6311297367119896
2015-11-12,12.1475,0.20822558185796702,0.6311297367119896
2015-11-13,12.2825,0.2216530734036204,0.9255616863206588
2015-11-16,12.2504,0.22294875762446242,0.9255616863206588
2015-11-17,12.2954,0.2162464265577242,0.9255616863206588
2015-11-18,12.3275,0.22838921827512326,0.9255616863206588
2015-11-19,12.4433,0.2647300964558328,0.9255616863206588
2015-11-23,12.2568,0.21760726384073603,0.9449495892290255
2015-11-24,12.1796,0.23792777501092632,0.9449495892290255
2015-11-25,11.961,0.22953094643352778,0.9449495892290255
2015-11-26,12.096,0.23949665942533915,0.9449495892290255
2015-11-27,11.9417,0.20024323074758277,0.9021892673731465
2015-11-30,11.9867,0.17854052778542506,0.9021892673731465
2015-12-01,12.0446,0.14344573555099882,0.9021892673731465
2015-12-02,11.8581,0.14309262847392934,0.9021892673731465
2015-12-03,12.0574,0.1650674937917307,0.9021892673731465
2015-12-04,11.9224,0.16517303050145116,0.9867111672722864
2015-12-07,11.961,0.17459319853482747,0.9867111672722864
2015-12-08,11.6652,0.12583241646881693,0.9867111672722864
2015-12-09,11.8838,0.20710215441497626,0.9867111672722864
2015-12-10,11.7681,0.2189490693266214,0.9867111672722864
2015-12-11,11.7552,0.21297672114908361,1.0
2015-12-14,11.6073,0.20153409796695798,1.0
2015-12-15,11.4787,0.16668868854625107,1.0
2015-12-16,11.6652,0.20446050593701592,1.0
2015-12-17,11.6716,0.2104957477701721,1.0
2015-12-18,11.4465,0.17813252640029642,0.9686373219610032
2015-12-21,11.5752,0.17722677623415994,0.9686373219610032
2015-12-22,11.64,0.22123949513707486,0.9686373219610032
2015-12-23,11.8021,0.24387133492127044,0.9686373219610032
2015-12-28,11.7632,0.23816641229408964,0.9550281267209656
2015-12-29,11.8021,0.21319682157872544,0.9550281267209656
2015-12-30,11.5752,0.18987263700003099,0.9550281267209656
2016-01-04,11.1601,0.13785685154975535,0.949478826535114
2016-01-05,11.3352,0.12743186791326844,0.949478826535114
2016-01-06,11.225,0.11510684163992724,0.949478826535114
2016-01-07,10.9267,0.09551834770403045,0.949478826535114
2016-01-08,11.0693,0.09963939083873918,0.7811598220998003
