date,adjustedClose,momentum_12m,peso,lider_do_dia
2020-01-22,14.099,0.023595179323362858,0.0,PRIO3
2020-01-23,14.4,0.04806544586450845,0.0,PRIO3
2020-01-24,14.2213,0.022563365090778165,0.0,PRIO3
2020-01-27,14.0473,0.016660514869256238,0.0,PRIO3
2020-01-28,13.925,0.010962683316393385,0.0,PRIO3
2020-01-29,13.8028,-0.00629935998502551,0.0,PRIO3
2020-01-30,13.9909,0.009124087591240837,0.0,PRIO3
2020-01-31,13.8521,-0.0073594748760283935,0.0,PRIO3
2020-02-03,13.925,0.0012583138594284282,0.0,PRIO3
2020-02-04,14.0192,0.009592395218205318,0.0,PRIO3
2020-02-05,14.038,-0.008118477485179798,0.0,PRIO3
2020-02-06,13.9768,-0.007759422409325478,0.0,PRIO3
2020-02-07,14.0145,-0.026811382859047606,0.0,PRIO3
2020-02-10,14.1463,0.013258172649915467,0.0,PRIO3
2020-02-11,14.7394,0.09668154761904768,0.0,PRIO3
2020-02-12,14.8148,0.09145025232990767,0.0,PRIO3
2020-02-13,14.5511,0.041290673460187,0.0,PRIO3
2020-02-14,14.3628,0.04259581881533103,0.0,PRIO3
2020-02-17,14.2875,0.020535714285714324,0.0,PRIO3
2020-02-18,14.2734,0.041975705191847235,0.0,PRIO3
2020-02-19,14.4146,0.023633342328395646,0.0,PRIO3
2020-02-20,14.4005,0.025136324159630963,0.0,PRIO3
2020-02-21,14.2975,0.03269073810572842,0.0,PRIO3
2020-02-26,13.7184,-0.029074540667553772,0.0,PRIO3
2020-02-27,13.7087,-0.021107802603486103,0.0,PRIO3
2020-02-28,13.9228,-0.031443915741436346,0.0,PRIO3
2020-03-02,13.9253,-0.04207883332186835,0.0,PRIO3
2020-03-03,13.7841,-0.04128615842589567,0.0,PRIO3
2020-03-04,13.9253,-0.02993382096830377,0.0,PRIO3
2020-03-05,13.6915,-0.04318809182710792,0.0,PRIO3
2020-03-06,13.2485,-0.06402775030378383,0.0,PRIO3
2020-03-09,12.6593,-0.09561570829493415,0.0,PRIO3
2020-03-10,12.9709,-0.06545672003112524,0.0,PRIO3
2020-03-11,12.3185,-0.13182135331139133,0.0,PRIO3
2020-03-12,11.0769,-0.22945984487496085,0.0,PRIO3
2020-03-13,12.299,-0.15831183318163466,0.0,PRIO3
2020-03-16,11.0769,-0.2433604743298997,0.0,PRIO3
2020-03-17,11.5833,-0.21704305036399152,0.0,PRIO3
2020-03-18,10.5949,-0.2680906622823075,0.1909458701543335,ITUB3
2020-03-19,10.8091,-0.24305492335380496,0.188996531428481,ITUB3
2020-03-20,10.2735,-0.2956071004943468,0.0625511031688885,ABEV3
2020-03-23,9.5919,-0.3352898781721666,0.0,ABEV3
2020-03-24,9.996,-0.2970859585958596,0.059198878875645525,ITUB3
2020-03-25,10.5413,-0.2429891776601627,0.0,PRIO3
2020-03-26,11.2132,-0.17477185752134228,0.0,PRIO3
2020-03-27,10.7945,-0.20022968066977853,0.0,PRIO3
2020-03-30,11.1159,-0.17446584132312426,0.0,PRIO3
2020-03-31,10.7507,-0.17996811618523112,0.0,PRIO3
2020-04-01,10.1149,-0.24956969463156953,0.0,PRIO3
2020-04-02,10.2026,-0.24914630556373263,0.0,PRIO3
2020-04-03,9.7397,-0.278743761015418,0.0,PRIO3
2020-04-06,10.2367,-0.2354909297306178,0.0,PRIO3
2020-04-07,10.8165,-0.18133103244703808,0.0,PRIO3
2020-04-08,11.1868,-0.16595465491660888,0.0,PRIO3
2020-04-09,11.0844,-0.18466483754937513,0.0,PRIO3
2020-04-13,11.1088,-0.1787380327505267,0.0,PRIO3
2020-04-14,11.1234,-0.17376771548266334,0.0,PRIO3
2020-04-15,10.8457,-0.1878009510615194,0.0,PRIO3
2020-04-16,10.719,-0.18674698795180733,0.0,PRIO3
2020-04-17,10.7824,-0.173369723546819,0.0,PRIO3
2020-04-20,10.7336,-0.18111005149723447,0.0,PRIO3
2020-04-22,10.6167,-0.18436599700380296,0.0,PRIO3
2020-04-23,10.3487,-0.2007553231748288,0.0,PRIO3
2020-04-24,9.9833,-0.2394139785765439,0.0,PRIO3
2020-04-27,10.1002,-0.22512984571950267,0.0,PRIO3
2020-04-28,10.9529,-0.17499114950926853,0.0,PRIO3
2020-04-29,11.0698,-0.1661858527730281,0.0,PRIO3
2020-04-30,10.719,-0.19755951489743984,0.0,PRIO3
2020-05-04,10.2875,-0.2293372487620703,0.0,PRIO3
2020-05-05,10.6288,-0.20485370798452918,0.0,PRIO3
2020-05-06,10.4826,-0.21579100926902628,0.0,PRIO3
2020-05-07,10.1413,-0.24454525815510908,0.0,PRIO3
2020-05-08,10.4045,-0.22043816402679328,0.0,PRIO3
2020-05-11,10.5849,-0.19005715947263313,0.0,PRIO3
2020-05-12,10.19,-0.21562288318246192,0.0,PRIO3
2020-05-13,10.1656,-0.22349616163159303,0.0,PRIO3
2020-05-14,10.4777,-0.19319765606351114,0.0,PRIO3
2020-05-15,10.0681,-0.2164902723735409,0.0,PRIO3
2020-05-18,10.424,-0.17563602717301052,0.0,PRIO3
2020-05-19,10.0535,-0.20177374789595703,0.0,PRIO3
2020-05-20,10.1169,-0.19760635766631773,0.0,PRIO3
2020-05-21,10.4874,-0.16124956012668357,0.0,PRIO3
2020-05-22,10.5508,-0.15494898040911786,0.0,PRIO3
2020-05-25,11.0579,-0.134546450653518,0.0,PRIO3
2020-05-26,10.6776,-0.19253455942405995,0.0,PRIO3
2020-05-27,11.0871,-0.1658817333734578,0.0,PRIO3
2020-05-28,10.8336,-0.1779025648808621,0.0,PRIO3
2020-05-29,10.6971,-0.18204132193488198,0.0,PRIO3
2020-06-01,11.002,-0.15311903442330177,0.0,PRIO3
2020-06-02,11.5826,-0.1312832820820521,0.0,PRIO3
2020-06-03,11.9534,-0.11942244649895029,0.0,PRIO3
2020-06-04,12.2949,-0.10507697346871925,0.0,PRIO3
2020-06-05,12.5535,-0.08504187226226834,0.0,PRIO3
2020-06-08,12.8365,-0.06890123600069642,0.0,PRIO3
2020-06-09,12.7048,-0.07631684176087827,0.0,PRIO3
2020-06-10,12.251,-0.09552005197566604,0.0,PRIO3
2020-06-12,11.9388,-0.1270892739635885,0.0,PRIO3
2020-06-15,11.6119,-0.15633264552878612,0.0,PRIO3
2020-06-16,11.8558,-0.12292304733158743,0.0,PRIO3
2020-06-17,11.9632,-0.1244282128036418,0.0,PRIO3
2020-06-18,12.2705,-0.09862558858746351,0.0,PRIO3
2020-06-19,12.8755,-0.04199436007708379,0.0,PRIO3
2020-06-22,12.3486,-0.07460919350729167,0.0,PRIO3
2020-06-23,12.2413,-0.08732833305995846,0.0,PRIO3
2020-06-24,11.9778,-0.11983598606763368,0.0,PRIO3
2020-06-25,12.0461,-0.12825021891260147,0.0,PRIO3
2020-06-26,11.7631,-0.1671434033333805,0.0,PRIO3
2020-06-29,12.0656,-0.14461734784303992,0.0,PRIO3
2020-06-30,11.7095,-0.16063940360560547,0.0,PRIO3
2020-07-01,11.8681,-0.16563438108562223,0.0,PRIO3
2020-07-02,11.9951,-0.1512640717757855,0.0,PRIO3
2020-07-03,11.9804,-0.15584022096800332,0.0,PRIO3
2020-07-06,12.3807,-0.12749913670991342,0.0,PRIO3
2020-07-07,12.0878,-0.139566501761754,0.0,PRIO3
2020-07-08,12.2782,-0.13776685393258425,0.0,PRIO3
2020-07-09,12.2684,-0.1469258903861933,0.0,PRIO3
2020-07-10,12.3368,-0.14945603463728752,0.0,PRIO3
2020-07-13,12.1952,-0.1607979686069957,0.0,PRIO3
2020-07-14,12.3075,-0.1452946936394508,0.0,PRIO3
2020-07-15,12.3807,-0.13966756076883524,0.0,PRIO3
2020-07-16,12.2001,-0.1476210438063299,0.0,PRIO3
2020-07-17,12.2489,-0.13511738746690194,0.0,PRIO3
2020-07-20,12.3759,-0.1292365278940666,0.0,PRIO3
2020-07-21,12.493,-0.11645933082031434,0.0,PRIO3
2020-07-22,12.3514,-0.1465725123853876,0.0,PRIO3
2020-07-23,12.1415,-0.14435619701336866,0.0,PRIO3
2020-07-24,12.0829,-0.1603616249496198,0.19687225428677324,PRIO3
2020-07-27,12.5223,-0.1303777162024209,0.18533561806613533,PRIO3
2020-07-28,12.5077,-0.13440324433556172,0.20547637464023083,PRIO3
2020-07-29,12.7371,-0.0915762671972955,0.2027907207365941,PRIO3
2020-07-30,12.576,-0.11344842900749363,0.19873873622247892,PRIO3
2020-07-31,12.1562,-0.1435918390351124,0.1773433286121312,PRIO3
2020-08-03,12.31,-0.11133891122773831,0.19316237684860338,PRIO3
2020-08-04,11.7678,-0.1371315442146943,0.17155080306068995,PRIO3
2020-08-05,11.7727,-0.13979351010894425,0.0,PRIO3
2020-08-06,11.9681,-0.12463977999151565,0.0,PRIO3
2020-08-07,11.7532,-0.13195172749966766,0.0,PRIO3
2020-08-10,11.885,-0.14889503158075656,0.0,PRIO3
2020-08-11,11.7971,-0.18707405646400543,0.0,PRIO3
2020-08-12,11.7483,-0.19068777382822188,0.0,PRIO3
2020-08-13,11.4307,-0.21256647653688243,0.0,PRIO3
2020-08-14,11.4307,-0.18303124731982046,0.0,PRIO3
2020-08-17,11.2012,-0.20693854432172187,0.0,PRIO3
2020-08-18,11.3446,-0.18225329777265187,0.0,PRIO3
2020-08-19,11.3005,-0.1797620689404883,0.0,PRIO3
2020-08-20,11.2711,-0.18513725518547697,0.0,PRIO3
2020-08-21,11.2907,-0.18039010721778215,0.0,PRIO3
2020-08-24,11.4425,-0.1625314713976227,0.0,PRIO3
2020-08-25,11.3984,-0.17677307525639174,0.0,PRIO3
2020-08-26,11.1487,-0.18347871304169505,0.0,PRIO3
2020-08-27,11.2564,-0.16816435116760275,0.0,PRIO3
2020-08-28,11.3739,-0.1559758975348401,0.0,PRIO3
2020-08-31,11.0459,-0.18738321194732588,0.0,PRIO3
2020-09-01,11.3472,-0.1717795441108847,0.0,PRIO3
2020-09-02,11.3031,-0.18143896875113152,0.0,PRIO3
2020-09-03,11.4501,-0.18271948608137034,0.0,PRIO3
2020-09-04,11.6412,-0.15306545605343003,0.0,PRIO3
2020-09-08,11.3864,-0.1592719754863957,0.0,PRIO3
2020-09-09,11.3227,-0.16368511241764416,0.0,PRIO3
2020-09-10,11.1316,-0.20318394284937114,0.0,PRIO3
2020-09-11,10.9798,-0.23659674470023018,0.0,PRIO3
2020-09-14,11.1267,-0.23902829356367594,0.0,PRIO3
2020-09-15,11.0092,-0.23975388609981285,0.0,PRIO3
2020-09-16,10.9308,-0.2429617214607761,0.0,PRIO3
2020-09-17,10.9406,-0.24055781925712028,0.0,PRIO3
2020-09-18,10.7838,-0.2579630763725943,0.0,PRIO3
2020-09-21,10.7152,-0.24589702446302397,0.0,PRIO3
2020-09-22,10.7495,-0.25138587107916877,0.0,PRIO3
2020-09-23,10.5437,-0.2683473505981625,0.0,PRIO3
2020-09-24,10.6956,-0.23439345459230787,0.0,PRIO3
2020-09-25,10.6711,-0.24476449980537185,0.0,PRIO3
2020-09-28,10.6662,-0.24284994285633166,0.0,PRIO3
2020-09-29,10.4506,-0.2504231817529766,0.0,PRIO3
2020-09-30,10.4751,-0.2524353603619677,0.0,PRIO3
2020-10-01,10.5266,-0.2649894914709846,0.0,PRIO3
2020-10-02,10.5511,-0.26279493861922965,0.0,PRIO3
2020-10-05,10.5756,-0.2510251343829011,0.0,PRIO3
2020-10-06,10.5413,-0.24148575622602952,0.0,PRIO3
2020-10-07,10.507,-0.2264652398936915,0.0,PRIO3
2020-10-08,11.0365,-0.18268732319267733,0.0,PRIO3
2020-10-09,10.9973,-0.19259797659427635,0.0,PRIO3
2020-10-13,10.9629,-0.17349708237209938,0.0,PRIO3
2020-10-14,10.8845,-0.17356344530158552,0.0,PRIO3
2020-10-15,10.811,-0.19123532800191512,0.0,PRIO3
2020-10-16,10.6345,-0.21135962505376515,0.0,PRIO3
2020-10-19,10.7129,-0.21912516127151194,0.0,PRIO3
2020-10-20,11.0757,-0.20033356437359218,0.0,PRIO3
2020-10-21,11.1444,-0.19971275717209436,0.0,PRIO3
2020-10-22,11.5954,-0.17317455790074154,0.0,PRIO3
2020-10-23,11.4778,-0.17770788706361085,0.1756461521062848,PRIO3
2020-10-26,11.5856,-0.16718662391995065,0.1757895727025838,PRIO3
2020-10-27,11.2865,-0.19974900203492696,0.16468119862993721,PRIO3
2020-10-28,10.8404,-0.24246511205372423,0.15160252593321508,PRIO3
2020-10-29,11.0365,-0.23997328044514232,0.1493854788244521,PRIO3
2020-10-30,10.7766,-0.262871331149066,0.1439445937172163,PRIO3
2020-11-03,10.9312,-0.25444860488749743,0.14269890605418595,PRIO3
2020-11-04,11.358,-0.23944850307019594,0.13359429311786467,PRIO3
2020-11-05,11.6083,-0.21104427906344514,0.13204568530114866,PRIO3
2020-11-06,11.6524,-0.21281396511423667,0.1324789458920777,PRIO3
2020-11-09,12.4423,-0.148936024679029,0.12235505843789571,PRIO3
2020-11-10,12.771,-0.12743148789636582,0.12110449232518845,PRIO3
2020-11-11,12.7269,-0.13433049014406395,0.12107049065071922,PRIO3
2020-11-12,12.3883,-0.167984149904295,0.1168679829881028,PRIO3
2020-11-13,12.6533,-0.15018637294737902,0.0,PRIO3
2020-11-16,13.0016,-0.1311762425992008,0.0,PRIO3
2020-11-17,12.9869,-0.11749196447380039,0.0,PRIO3
2020-11-18,12.6876,-0.1438346458286941,0.0,PRIO3
2020-11-19,12.7465,-0.12150054447461645,0.0,PRIO3
2020-11-20,12.6042,-0.12764043077434173,0.0,PRIO3
2020-11-23,12.7808,-0.11827971825350292,0.0,PRIO3
2020-11-24,13.0654,-0.09630787533372986,0.0,PRIO3
2020-11-25,12.9329,-0.09041101671074103,0.0,PRIO3
2020-11-26,12.7024,-0.119985035644264,0.0,PRIO3
2020-11-27,12.8152,-0.11130220107904176,0.0,PRIO3
2020-11-30,12.6386,-0.11519801737596347,0.0,PRIO3
2020-12-01,13.1418,-0.06585728197436791,0.0,PRIO3
2020-12-02,13.1516,-0.07196838725611265,0.0,PRIO3
2020-12-03,13.1565,-0.06105481016271774,0.0,PRIO3
2020-12-04,13.2252,-0.05930051426498517,0.0,PRIO3
2020-12-07,13.2645,-0.06817702845100104,0.0,PRIO3
2020-12-08,13.1761,-0.07681905762830621,0.0,PRIO3
2020-12-09,13.3136,-0.09255977534829196,0.0,PRIO3
2020-12-10,13.7014,-0.06821087565626616,0.0,PRIO3
2020-12-11,13.651,-0.06114813515725481,0.0,PRIO3
2020-12-14,13.434,-0.08552524097369718,0.0,PRIO3
2020-12-15,13.5277,-0.07322303291885046,0.0,PRIO3
2020-12-16,13.8532,-0.044468509232371556,0.0,PRIO3
2020-12-17,13.8532,-0.046625420661083106,0.0,PRIO3
2020-12-18,13.8285,-0.06873770977561078,0.0,PRIO3
2020-12-21,13.5178,-0.07353314097335983,0.0,PRIO3
2020-12-22,13.6017,-0.07993425057835146,0.0,PRIO3
2020-12-23,13.8088,-0.06918052456673707,0.0,PRIO3
2020-12-28,14.0209,-0.05757054324008226,0.0,PRIO3
2020-12-29,13.9666,-0.05344556495337238,0.0,PRIO3
2020-12-30,13.7743,-0.07851270078071171,0.0,PRIO3
2021-01-04,13.5448,-0.10734433489745343,0.0,PRIO3
2021-01-05,13.5103,-0.10629613949673211,0.0,PRIO3
2021-01-06,13.8162,-0.08235200350688432,0.0,PRIO3
2021-01-07,14.2603,-0.06985102275099142,0.0,PRIO3
2021-01-08,14.3047,-0.05916128438194712,0.0,PRIO3
2021-01-11,14.0235,-0.06814406272842044,0.0,PRIO3
2021-01-12,14.0777,-0.04605824874300357,0.0,PRIO3
2021-01-13,13.8656,-0.05074998801936059,0.0,PRIO3
2021-01-14,14.1666,-0.021008113001534046,0.0,PRIO3
2021-01-15,13.7619,-0.037393767705382386,0.0,PRIO3
2021-01-18,13.7175,-0.053887218252545055,0.0,PRIO3
2021-01-19,13.609,-0.05677769922790099,0.0,PRIO3
2021-01-20,13.4017,-0.05763186206605586,0.0,PRIO3
2021-01-21,13.1945,-0.07373216893182077,0.0,PRIO3
2021-01-22,12.8738,-0.110347877765953,0.0,PRIO3
2021-01-26,12.6019,-0.11357849274791432,0.0,PRIO3
2021-01-27,12.6464,-0.08843606063445619,0.0,PRIO3
2021-01-28,13.1359,-0.06830980920632679,0.0,PRIO3
2021-01-29,12.7651,-0.11353472222222227,0.0,PRIO3
2021-02-01,13.0198,-0.08448594713563451,0.0,PRIO3
2021-02-02,12.8269,-0.08687790536259632,0.0,PRIO3
2021-02-03,12.7824,-0.08205385996409331,0.0,PRIO3
2021-02-04,12.728,-0.07786825861419422,0.0,PRIO3
2021-02-05,12.6686,-0.09451143243108018,0.0,PRIO3
2021-02-08,12.4361,-0.10222276766699634,0.0,PRIO3
2021-02-09,12.5103,-0.10159425493716334,0.0,PRIO3
2021-02-10,12.4312,-0.11327322529102934,0.0,PRIO3
2021-02-11,12.4361,-0.11411169682290934,0.0,PRIO3
2021-02-12,12.4213,-0.11129156888558189,0.0,PRIO3
2021-02-17,12.4559,-0.1112133861357879,0.0,PRIO3
2021-02-18,12.446,-0.12019397298233458,0.0,PRIO3
2021-02-19,12.3471,-0.1623064710910892,0.0,PRIO3
2021-02-22,11.6644,-0.21265221265221257,0.0,PRIO3
2021-02-23,12.3421,-0.151809828810193,0.0,PRIO3
2021-02-24,12.1047,-0.15721864817445075,0.0,PRIO3
2021-02-25,11.7782,-0.17562904636920385,0.0,PRIO3
2021-02-26,11.6322,-0.1850435075034681,0.0,PRIO3
2021-03-01,11.306,-0.2156563484245141,0.0,PRIO3
2021-03-02,11.7144,-0.18652824554702963,0.0,PRIO3
2021-03-03,11.7144,-0.1806679489421228,0.0,PRIO3
2021-03-04,11.9336,-0.13010263587590398,0.0,PRIO3
2021-03-05,12.3619,-0.09824418070276542,0.0,PRIO3
2021-03-08,11.9336,-0.14287355991610884,0.0,PRIO3
2021-03-09,12.093,-0.13158064817275028,0.0,PRIO3
2021-03-10,12.1677,-0.117265545084554,0.0,PRIO3
2021-03-11,12.2025,-0.12371726282378115,0.0,PRIO3
2021-03-12,12.1527,-0.1123908994631706,0.0,PRIO3
2021-03-15,12.2673,-0.07406121447711056,0.0,PRIO3
2021-03-16,12.1079,-0.04355691072966117,0.0,PRIO3
2021-03-17,12.4416,-0.040806728908556966,0.0,PRIO3
2021-03-18,12.4864,0.013629906238584288,0.0,PRIO3
2021-03-19,12.4964,0.12814957253383152,0.0,PRIO3
2021-03-22,12.5562,0.020912269290186192,0.0,PRIO3
2021-03-23,12.342,0.11421065460553037,0.0,PRIO3
2021-03-24,12.2025,0.05345626893890354,0.0,PRIO3
2021-03-25,12.3818,0.1686566178066804,0.0,PRIO3
2021-03-26,12.5768,0.16353812990905814,0.0,PRIO3
2021-03-29,12.457,0.21253711004039522,0.0,PRIO3
2021-03-30,12.6916,0.32315808129776147,0.0,PRIO3
2021-03-31,12.5319,0.2536914765906362,0.0,PRIO3
2021-04-01,12.2198,0.15923083490651058,0.0,PRIO3
2021-04-05,12.2847,0.0955570220811186,0.0,PRIO3
2021-04-06,12.1498,0.12555468062439212,0.0,PRIO3
